agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,57,skipped,0.9915897250175476,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,58,skipped,0.9947273135185242,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,59,skipped,0.9952807426452637,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,60,skipped,0.9944469332695007,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,61,skipped,0.9947863221168518,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,62,skipped,0.9940922856330872,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,63,skipped,0.9933592677116394,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,64,skipped,0.9929355382919312,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,65,skipped,0.9933557510375977,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,66,skipped,0.9957262873649597,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,67,skipped,0.9951926469802856,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,68,skipped,0.9951876401901245,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,69,skipped,0.9952858686447144,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,70,skipped,0.994988203048706,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,71,skipped,0.9947179555892944,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,72,skipped,0.9937241077423096,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,73,skipped,0.9941158294677734,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,74,skipped,0.9969630241394043,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,75,skipped,0.9962923526763916,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,76,skipped,0.9957085251808167,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,77,skipped,0.9952584505081177,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,78,skipped,0.9953221082687378,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,79,skipped,0.9953590631484985,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,80,skipped,0.9953939914703369,Person,agent_1,1776424513.5560992,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
