agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,used_packet_detection_id,used_packet_coordinates,cross_agent_reuse,heavy_label,heavy_confidence,heavy_coordinates,packet_detection_id,heavy_latency_ms,heavy_detector_mode
agent_3,51,skipped,0.9956371784210204,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,52,skipped,0.9953966736793518,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,53,skipped,0.9954464435577391,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,54,skipped,0.9954254627227784,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,55,skipped,0.995186448097229,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,56,skipped,0.995432198047638,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,57,skipped,0.9951399564743042,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,58,skipped,0.9955748915672302,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,59,skipped,0.9962166547775269,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,60,skipped,0.9962704181671144,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,61,skipped,0.9959136843681335,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,62,skipped,0.9955779314041138,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,63,skipped,0.9953755140304564,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,64,skipped,0.9950328469276428,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,65,skipped,0.9951552748680116,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,66,skipped,0.996212124824524,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,67,skipped,0.9959412813186646,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,68,skipped,0.9961175918579102,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,69,skipped,0.9959457516670228,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,70,skipped,0.996042251586914,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,71,skipped,0.9957563877105712,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,72,skipped,0.9956727027893066,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,73,skipped,0.995845377445221,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,74,skipped,0.9962326884269714,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,75,skipped,0.996052861213684,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,76,skipped,0.995639145374298,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,77,skipped,0.9954332113265992,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,78,skipped,0.9955887794494628,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,79,skipped,0.9957261085510254,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
agent_3,80,skipped,0.99573814868927,Person,agent_3,1782804514.0605211,efficientnet_b0,256,efficientnet_b0,torchvision,agent_3_frame1_1782804514060,"{""x"": 232, ""y"": 190, ""w"": 73, ""h"": 145}",0,,,,,,opencv_hog
