agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,34,skipped,0.9923250079154968,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,35,skipped,0.9905872344970703,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,36,skipped,0.9901468753814697,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,37,skipped,0.9887207746505737,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,38,skipped,0.9904741048812866,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,39,skipped,0.9909796714782715,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,40,skipped,0.9911149740219116,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,41,skipped,0.9900568723678589,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,42,skipped,0.9936960935592651,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,43,skipped,0.99321448802948,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,44,skipped,0.9914976954460144,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,45,skipped,0.9920834898948669,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,46,skipped,0.9922240972518921,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,47,skipped,0.9915117025375366,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,48,skipped,0.9912148118019104,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,49,skipped,0.9909237027168274,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,50,skipped,0.9952409863471985,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,51,skipped,0.9944185614585876,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,52,skipped,0.9943284392356873,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,53,skipped,0.9937807321548462,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,54,skipped,0.9934139251708984,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,55,skipped,0.9933395385742188,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,56,skipped,0.993023693561554,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,57,skipped,0.9915257692337036,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,58,skipped,0.9948471188545227,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,59,skipped,0.9951594471931458,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,60,skipped,0.9950100183486938,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,61,skipped,0.9955838918685913,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,62,skipped,0.9950095415115356,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,63,skipped,0.9947187900543213,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,64,skipped,0.9941651225090027,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,65,skipped,0.9943457841873169,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,66,skipped,0.9964876174926758,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,67,skipped,0.9961411952972412,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,68,skipped,0.9960877895355225,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,69,skipped,0.9959365725517273,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,70,skipped,0.9956323504447937,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,71,skipped,0.9949270486831665,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,72,skipped,0.994329571723938,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,73,skipped,0.9934443831443787,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,74,skipped,0.996523380279541,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,75,skipped,0.9958903789520264,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,76,skipped,0.9954429864883423,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,77,skipped,0.9949676990509033,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,78,skipped,0.995162844657898,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,79,skipped,0.9952551126480103,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,80,skipped,0.9954602718353271,Person,agent_1,1776424411.3946915,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
