agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,48,skipped,0.992071807384491,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,49,skipped,0.991906762123108,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,50,skipped,0.9951700568199158,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,51,skipped,0.9947596192359924,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,52,skipped,0.9939534664154052,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,53,skipped,0.9927286505699158,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,54,skipped,0.993023693561554,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,55,skipped,0.9931376576423644,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,56,skipped,0.9931482672691344,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,57,skipped,0.991503119468689,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,58,skipped,0.9936639070510864,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,59,skipped,0.9938823580741882,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,60,skipped,0.9938290119171144,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,61,skipped,0.9950574040412904,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
