agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_3,1,heavy,,,,,efficientnet_b0,256,,,0,Person,0.8810703704062958,204.36450000852346,opencv_hog
agent_3,2,skipped,0.9822610020637512,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,3,skipped,0.9570320844650269,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,4,skipped,0.9355930089950562,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,5,skipped,0.9255931973457336,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,6,skipped,0.930130660533905,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,7,skipped,0.9522361159324646,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,8,skipped,0.9365769028663635,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,9,skipped,0.9151016473770142,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,10,skipped,0.9504983425140381,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,11,skipped,0.9553159475326538,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,12,skipped,0.9538400173187256,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,13,skipped,0.9532997608184814,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,14,skipped,0.9471186995506287,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,15,skipped,0.9445663690567017,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,16,skipped,0.943128228187561,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,17,skipped,0.9425815343856812,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,18,skipped,0.9809359908103943,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,19,skipped,0.9806047677993774,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,20,skipped,0.9809731245040894,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,21,skipped,0.9769020676612854,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,22,skipped,0.9764127135276794,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,23,skipped,0.9804610013961792,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,24,skipped,0.978345513343811,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,25,skipped,0.9790627956390381,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,26,skipped,0.98810875415802,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,27,skipped,0.9880990982055664,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,28,skipped,0.9871244430541992,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,29,skipped,0.9865679740905762,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,30,skipped,0.9860070943832397,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,31,skipped,0.9857614040374756,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,32,skipped,0.9853883385658264,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,33,skipped,0.9855906963348389,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,34,skipped,0.9926332235336304,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,35,skipped,0.991249680519104,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,36,skipped,0.9912049770355225,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,37,skipped,0.9914796352386475,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,38,skipped,0.9915246367454529,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,39,skipped,0.9908877611160278,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,40,skipped,0.9886766672134399,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,41,skipped,0.9889600276947021,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,42,skipped,0.9948261380195618,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,43,skipped,0.9944974184036255,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,44,skipped,0.9940316081047058,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,45,skipped,0.9936279058456421,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,46,skipped,0.9932636022567749,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,47,skipped,0.9930018782615662,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,48,skipped,0.9933480024337769,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,49,skipped,0.9934859871864319,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
agent_3,50,skipped,0.9958306550979614,Person,agent_3,1776424579.5064259,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,opencv_hog
