agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,42,skipped,0.9936346411705016,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,43,skipped,0.9933381676673888,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,44,skipped,0.990349531173706,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,45,skipped,0.9912221431732178,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,46,skipped,0.9919092059135436,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,47,skipped,0.9909553527832032,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,48,skipped,0.9899678230285645,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,49,skipped,0.9897571206092834,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,50,skipped,0.9949447512626648,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,51,skipped,0.9943493008613586,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,52,skipped,0.993871808052063,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,53,skipped,0.9932140111923218,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,54,skipped,0.993032932281494,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,55,skipped,0.9929566979408264,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,56,skipped,0.9933308959007264,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,57,skipped,0.991663932800293,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,58,skipped,0.9943478107452391,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,59,skipped,0.994664192199707,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,60,skipped,0.9939494729042052,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,61,skipped,0.9950928688049316,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,62,skipped,0.9944100975990297,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,63,skipped,0.9937031269073486,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,64,skipped,0.99306458234787,Person,agent_1,1776424465.9678738,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
