agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,42,skipped,0.993492841720581,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,43,skipped,0.9936825633049011,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,44,skipped,0.9909127354621887,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,45,skipped,0.9922153949737549,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,46,skipped,0.9923408031463623,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,47,skipped,0.9908958077430725,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,48,skipped,0.9907922148704529,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,49,skipped,0.9908015727996826,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,50,skipped,0.9945242404937744,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,51,skipped,0.9944135546684265,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,52,skipped,0.9943825006484985,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,53,skipped,0.993527889251709,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,54,skipped,0.9935994744300842,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,55,skipped,0.993198812007904,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,56,skipped,0.9934052228927612,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,57,skipped,0.992293655872345,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,58,skipped,0.9950584769248962,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,59,skipped,0.9953543543815613,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,60,skipped,0.9951314330101013,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,61,skipped,0.9959235191345215,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,62,skipped,0.9954690933227539,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,63,skipped,0.995404839515686,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,64,skipped,0.9946671724319458,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,65,skipped,0.9953113794326782,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
