agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_2,23,skipped,0.9922003746032715,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,24,skipped,0.9919561147689819,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,25,skipped,0.9920278787612915,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,26,skipped,0.9965841770172119,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,27,skipped,0.9964418411254883,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,28,skipped,0.9964184761047363,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,29,skipped,0.9963386058807373,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,30,skipped,0.9960726499557495,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,31,skipped,0.9956796169281006,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,32,skipped,0.9959319233894348,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,33,skipped,0.9957802295684814,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,34,skipped,0.9975368976593018,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,35,skipped,0.9973726272583008,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,36,skipped,0.9971970319747925,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,37,skipped,0.9965365529060364,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,38,skipped,0.9964483976364136,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,39,skipped,0.9964081645011902,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,40,skipped,0.9963204860687256,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,41,skipped,0.9957899451255798,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,42,skipped,0.9973981380462646,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,43,skipped,0.9967418909072876,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,44,skipped,0.9969484806060791,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,45,skipped,0.9972156286239624,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,46,skipped,0.9971392154693604,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,47,skipped,0.9968722462654114,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,48,skipped,0.9965037703514099,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,49,skipped,0.9965194463729858,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,50,skipped,0.9977522492408752,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,51,skipped,0.9974967241287231,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,52,skipped,0.9970939755439758,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,53,skipped,0.9971547722816467,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,54,skipped,0.9972179532051086,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,55,skipped,0.9972475171089172,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,56,skipped,0.9972992539405823,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,57,skipped,0.9971279501914978,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,58,skipped,0.9976567625999451,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,59,skipped,0.9974755048751831,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,60,skipped,0.9976236820220947,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,61,skipped,0.997577428817749,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,62,skipped,0.9974313974380493,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,63,skipped,0.9972652792930603,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,64,skipped,0.9975419640541077,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,65,skipped,0.9974426031112671,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,66,skipped,0.9981977939605713,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,67,skipped,0.998055100440979,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,68,skipped,0.9982022047042847,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,69,skipped,0.99809330701828,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,70,skipped,0.9978715181350708,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,71,skipped,0.9976521730422974,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,72,skipped,0.997684121131897,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,73,skipped,0.997351884841919,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,74,skipped,0.9979315996170044,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,75,skipped,0.9977360367774963,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,76,skipped,0.9978488683700562,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,77,skipped,0.9977380037307739,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,78,skipped,0.9977182745933533,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,79,skipped,0.9975942373275757,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
agent_2,80,skipped,0.9976707696914673,Person,agent_1,1776424611.4381757,mobilenet_v3_small,256,resnet18,torchvision,1,,,,opencv_hog
