agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_3,1,skipped,0.9653208255767822,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,2,skipped,0.9640916585922241,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,3,skipped,0.9604431986808777,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,4,skipped,0.9595133066177368,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,5,skipped,0.9561619758605957,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,6,skipped,0.9749250411987305,Person,agent_2,1776424612.4101155,efficientnet_b0,256,mobilenet_v3_small,torchvision,1,,,,opencv_hog
agent_3,7,skipped,0.9758373498916626,Person,agent_2,1776424612.4101155,efficientnet_b0,256,mobilenet_v3_small,torchvision,1,,,,opencv_hog
agent_3,8,skipped,0.9752655625343323,Person,agent_2,1776424612.4101155,efficientnet_b0,256,mobilenet_v3_small,torchvision,1,,,,opencv_hog
agent_3,9,skipped,0.9858329892158508,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,10,skipped,0.9864029884338379,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,11,skipped,0.9848883152008057,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,12,skipped,0.984158456325531,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,13,skipped,0.9845127463340759,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,14,skipped,0.9863585233688354,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,15,skipped,0.9856100082397461,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,16,skipped,0.9857287406921387,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,17,skipped,0.9925768971443176,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,18,skipped,0.9919970035552979,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,19,skipped,0.9916945099830627,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,20,skipped,0.992110013961792,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,21,skipped,0.9921600818634033,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,22,skipped,0.991763710975647,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,23,skipped,0.9919235706329346,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,24,skipped,0.9908276796340942,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,25,skipped,0.9957973957061768,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
agent_3,26,skipped,0.9957853555679321,Person,agent_1,1776424611.4381757,efficientnet_b0,256,resnet18,torchvision,1,,,,opencv_hog
